1	484
1	775
1	883
1	950
1	962
1	982
2	156
2	573
2	637
2	769
2	814
2	1000
3	321
3	798
3	848
3	896
3	913
3	952
4	42
4	177
4	184
4	348
4	782
4	965
5	56
5	132
5	539
5	673
5	895
5	978
6	38
6	210
6	393
6	438
6	783
6	934
7	263
7	316
7	595
7	644
7	865
7	987
8	141
8	288
8	433
8	702
8	900
8	946
9	205
9	425
9	566
9	659
9	663
9	703
10	602
10	732
10	768
10	842
10	922
10	964
11	576
11	593
11	804
11	827
11	939
11	977
12	159
12	334
12	502
12	602
12	812
12	979
13	161
13	458
13	697
13	733
13	793
13	967
14	23
14	533
14	721
14	764
14	961
14	984
15	117
15	498
15	639
15	736
15	789
15	818
16	310
16	340
16	628
16	781
16	791
16	819
17	204
17	583
17	624
17	733
17	764
17	904
18	132
18	509
18	728
18	758
18	898
18	927
19	327
19	630
19	776
19	855
19	934
19	983
20	264
20	710
20	773
20	776
20	927
20	986
21	283
21	440
21	515
21	848
21	972
21	997
22	63
22	211
22	220
22	584
22	609
22	658
23	14
23	74
23	424
23	759
23	867
23	997
24	136
24	535
24	652
24	758
24	880
24	955
25	68
25	96
25	275
25	714
25	862
25	899
26	235
26	565
26	572
26	681
26	739
26	880
27	367
27	673
27	689
27	690
27	777
27	966
28	528
28	600
28	786
28	838
28	860
28	901
29	193
29	567
29	806
29	827
29	977
29	991
30	44
30	90
30	291
30	855
30	874
30	939
31	33
31	365
31	438
31	844
31	951
31	978
32	449
32	658
32	688
32	725
32	760
32	790
33	31
33	221
33	393
33	709
33	715
33	777
34	95
34	301
34	761
34	913
34	963
34	998
35	402
35	523
35	586
35	713
35	917
35	941
36	361
36	461
36	530
36	589
36	590
36	931
37	193
37	394
37	663
37	773
37	890
37	894
38	6
38	94
38	333
38	514
38	722
38	789
39	433
39	532
39	651
39	701
39	741
39	893
40	41
40	160
40	216
40	299
40	849
40	976
41	40
41	216
41	505
41	947
41	954
41	958
42	4
42	701
42	729
42	782
42	892
42	983
43	60
43	396
43	591
43	685
43	912
43	914
44	30
44	480
44	494
44	811
44	827
44	977
45	339
45	462
45	633
45	866
45	915
45	973
46	252
46	467
46	894
46	897
46	903
46	961
47	364
47	638
47	682
47	713
47	797
47	908
48	255
48	398
48	426
48	844
48	951
48	966
49	597
49	635
49	694
49	722
49	736
49	993
50	419
50	572
50	731
50	798
50	877
50	952
51	125
51	838
51	866
51	927
51	961
51	986
52	243
52	519
52	769
52	808
52	937
52	964
53	54
53	116
53	301
53	728
53	740
53	969
54	53
54	392
54	527
54	660
54	892
54	965
55	320
55	394
55	554
55	651
55	667
55	927
56	5
56	387
56	783
56	849
56	866
56	966
57	270
57	342
57	537
57	561
57	839
57	988
58	489
58	513
58	796
58	831
58	902
58	938
59	159
59	371
59	717
59	767
59	823
59	965
60	43
60	341
60	506
60	559
60	660
60	992
61	338
61	623
61	828
61	885
61	917
61	968
62	280
62	564
62	700
62	917
62	931
62	995
63	22
63	532
63	552
63	569
63	689
63	860
64	618
64	795
64	895
64	904
64	942
64	967
65	370
65	611
65	617
65	740
65	927
65	983
66	121
66	161
66	263
66	762
66	865
66	916
67	564
67	651
67	802
67	830
67	891
67	979
68	25
68	681
68	698
68	739
68	880
68	955
69	85
69	240
69	282
69	912
69	914
69	933
70	331
70	346
70	591
70	685
70	933
70	934
71	98
71	364
71	716
71	815
71	916
71	971
72	122
72	198
72	481
72	640
72	691
72	948
73	218
73	548
73	549
73	731
73	747
73	938
74	23
74	99
74	197
74	424
74	533
74	889
75	224
75	428
75	672
75	876
75	949
75	977
76	219
76	395
76	679
76	837
76	994
76	1000
77	130
77	326
77	542
77	660
77	704
77	864
78	182
78	328
78	733
78	786
78	901
78	995
79	214
79	327
79	340
79	665
79	960
79	964
80	340
80	411
80	653
80	754
80	812
80	979
81	131
81	199
81	275
81	522
81	735
81	931
82	212
82	432
82	778
82	895
82	940
82	989
83	143
83	194
83	451
83	794
83	817
83	913
84	340
84	461
84	537
84	615
84	665
84	723
85	69
85	782
85	808
85	813
85	937
85	970
86	148
86	181
86	521
86	553
86	732
86	740
87	409
87	670
87	732
87	808
87	875
87	884
88	264
88	272
88	640
88	923
88	927
88	965
89	182
89	546
89	548
89	720
89	800
89	820
90	30
90	531
90	643
90	781
90	806
90	939
91	307
91	434
91	436
91	541
91	580
91	925
92	622
92	813
92	964
92	970
92	989
92	996
93	106
93	309
93	400
93	448
93	845
93	897
94	38
94	453
94	498
94	514
94	694
94	917
95	34
95	572
95	809
95	877
95	900
95	930
96	25
96	238
96	874
96	918
96	943
96	971
97	558
97	648
97	651
97	770
97	942
97	953
98	71
98	278
98	495
98	589
98	819
98	857
99	74
99	225
99	515
99	756
99	840
99	885
100	235
100	681
100	743
100	773
100	898
100	991
101	512
101	544
101	815
101	863
101	899
101	902
102	107
102	210
102	673
102	854
102	863
102	890
103	484
103	559
103	563
103	606
103	649
103	966
104	323
104	443
104	529
104	585
104	588
104	794
105	229
105	340
105	534
105	575
105	735
105	960
106	93
106	151
106	508
106	520
106	766
106	871
107	102
107	108
107	123
107	175
107	965
107	969
108	107
108	330
108	392
108	435
108	684
108	782
109	176
109	247
109	649
109	652
109	913
109	958
110	361
110	477
110	574
110	747
110	840
110	938
111	258
111	452
111	592
111	774
111	824
111	845
112	154
112	594
112	819
112	868
112	931
112	953
113	317
113	383
113	460
113	693
113	696
113	934
114	346
114	480
114	700
114	881
114	923
114	936
115	277
115	282
115	342
115	778
115	941
115	975
116	53
116	279
116	345
116	442
116	504
116	728
117	15
117	600
117	788
117	918
117	959
117	985
118	147
118	338
118	508
118	535
118	692
118	916
119	648
119	675
119	700
119	891
119	922
119	968
120	360
120	424
120	593
120	667
120	752
120	873
121	66
121	470
121	539
121	633
121	652
121	843
122	72
122	281
122	642
122	774
122	783
122	869
123	107
123	403
123	917
123	939
123	977
123	991
124	221
124	227
124	286
124	307
124	551
124	695
125	51
125	185
125	666
125	877
125	961
125	986
126	464
126	684
126	752
126	819
126	832
126	857
127	159
127	498
127	661
127	789
127	793
127	993
128	283
128	680
128	700
128	841
128	911
128	976
129	389
129	454
129	616
129	781
129	939
129	991
130	77
130	254
130	859
130	919
130	959
130	998
131	81
131	261
131	599
131	833
131	944
131	954
132	5
132	18
132	337
132	905
132	943
132	955
133	360
133	667
133	683
133	927
133	961
133	986
134	615
134	656
134	727
134	736
134	737
134	763
135	363
135	490
135	613
135	765
135	861
135	888
136	24
136	511
136	758
136	840
136	880
136	898
137	358
137	361
137	451
137	819
137	868
137	957
138	236
138	324
138	420
138	817
138	929
138	930
139	422
139	614
139	714
139	800
139	943
139	985
140	593
140	606
140	684
140	956
140	989
140	999
141	8
141	474
141	479
141	771
141	900
141	990
142	353
142	591
142	720
142	887
142	907
142	943
143	83
143	608
143	742
143	855
143	858
143	920
144	488
144	514
144	629
144	661
144	701
144	993
145	150
145	332
145	482
145	672
145	874
145	900
146	529
146	530
146	705
146	935
146	983
146	989
147	118
147	465
147	586
147	607
147	743
147	998
148	86
148	576
148	603
148	695
148	697
148	860
149	588
149	670
149	680
149	723
149	875
149	996
150	145
150	347
150	465
150	683
150	771
150	990
151	106
151	395
151	583
151	695
151	697
151	793
152	362
152	513
152	701
152	729
152	851
152	892
153	373
153	427
153	644
153	918
153	945
153	956
154	112
154	214
