1	546 
2	174 
3	312 
4	48 
5	356 
6	323 
7	224 
8	448 
9	357 
10	110 
11	62 
12	168 
13	596 
14	270 
15	157 
16	214 
17	39 
18	10 
19	205 
20	383 
21	249 
22	561 
23	503 
24	495 
25	596 
26	458 
27	528 
28	395 
29	281 
30	392 
31	82 
32	229 
33	362 
34	285 
35	286 
36	418 
37	499 
38	337 
39	563 
40	13 
41	126 
42	459 
43	397 
44	220 
45	402 
46	373 
47	247 
48	362 
49	484 
50	580 
51	360 
52	351 
53	460 
54	315 
55	616 
56	400 
57	255 
58	96 
59	388 
60	616 
61	46 
62	78 
63	35 
64	201 
65	602 
66	159 
67	361 
68	439 
69	165 
70	401 
71	325 
72	495 
73	74 
74	91 
75	569 
76	543 
77	443 
78	550 
79	324 
80	500 
81	187 
82	66 
83	84 
84	503 
85	264 
86	290 
87	1 
88	279 
89	205 
90	74 
91	264 
92	480 
93	196 
94	37 
95	61 
96	268 
97	437 
98	292 
99	444 
100	594 
101	241 
102	608 
103	253 
104	270 
105	171 
106	473 
107	516 
108	288 
109	59 
110	551 
111	132 
112	57 
113	37 
114	236 
115	228 
116	22 
117	46 
118	149 
119	15 
120	578 
121	101 
122	12 
123	585 
124	477 
125	549 
126	617 
127	312 
128	308 
129	165 
130	517 
131	155 
132	98 
133	37 
134	80 
135	179 
136	169 
137	112 
138	483 
139	182 
140	249 
141	470 
142	416 
143	82 
144	71 
145	447 
146	158 
147	75 
148	421 
149	382 
150	262 
151	56 
152	397 
153	126 
154	550 
155	547 
156	238 
157	602 
158	137 
159	59 
160	212 
161	601 
162	124 
163	551 
164	358 
165	469 
166	580 
167	531 
168	131 
169	220 
170	562 
171	358 
172	338 
173	400 
174	395 
175	342 
176	221 
177	398 
178	263 
179	9 
180	289 
181	102 
182	50 
183	542 
184	388 
185	470 
186	479 
187	16 
188	156 
189	65 
190	110 
191	363 
192	546 
193	46 
194	543 
195	356 
196	407 
197	167 
198	213 
199	58 
200	5 
201	435 
202	220 
203	154 
204	197 
205	574 
206	191 
207	396 
208	616 
209	415 
210	244 
211	361 
212	46 
213	480 
214	520 
215	277 
216	436 
217	309 
218	465 
219	157 
220	580 
221	48 
222	36 
223	283 
224	44 
225	572 
226	46 
227	591 
228	85 
229	31 
230	216 
231	252 
232	54 
233	445 
234	246 
235	340 
236	300 
237	307 
238	233 
239	359 
240	564 
241	231 
242	76 
243	608 
244	267 
245	438 
246	276 
247	535 
248	165 
249	567 
250	276 
251	215 
252	334 
253	216 
254	327 
255	480 
256	543 
257	75 
258	308 
259	355 
260	542 
261	405 
262	185 
263	535 
264	161 
265	335 
266	119 
267	316 
268	271 
269	318 
270	71 
271	255 
272	105 
273	124 
274	44 
275	183 
276	371 
277	242 
278	252 
279	553 
280	472 
281	466 
282	68 
283	91 
284	82 
285	300 
286	552 
287	427 
288	268 
289	479 
290	349 
291	430 
292	231 
293	90 
294	221 
295	535 
296	118 
297	257 
298	55 
299	110 
300	317 
301	399 
