1	211
1	215
1	363
1	475
1	714
1	815
1	842
1	892
1	939
1	941
1	944
1	947
2	44
2	369
2	401
2	536
2	677
2	695
2	861
2	918
2	922
2	936
2	942
2	967
3	117
3	373
3	401
3	650
3	730
3	836
3	864
3	912
3	914
3	948
3	956
3	987
4	234
4	247
4	336
4	466
4	514
4	581
4	861
4	912
4	931
4	933
4	967
4	987
5	391
5	715
5	826
5	852
5	855
5	875
5	953
5	968
5	970
5	984
5	990
5	997
6	318
6	421
6	643
6	672
6	673
6	818
6	869
6	872
6	875
6	885
6	918
6	988
7	147
7	184
7	577
7	659
7	763
7	875
7	885
7	892
7	932
7	941
7	990
7	991
8	166
8	546
8	555
8	599
8	805
8	810
8	844
8	869
8	885
8	895
8	918
8	964
9	24
9	507
9	590
9	672
9	693
9	738
9	770
9	775
9	927
9	945
9	983
9	999
10	151
10	188
10	674
10	702
10	719
10	762
10	832
10	843
10	855
10	925
10	958
10	978
11	227
11	258
11	534
11	585
11	632
11	637
11	708
11	738
11	780
11	827
11	853
11	967
12	332
12	357
12	367
12	387
12	483
12	492
12	604
12	720
12	841
12	873
12	894
12	947
13	186
13	260
13	432
13	618
13	710
13	731
13	773
13	789
13	878
13	897
13	976
13	997
14	96
14	118
14	362
14	367
14	473
14	542
14	552
14	602
14	747
14	924
14	937
14	970
15	172
15	234
15	276
15	279
15	342
15	434
15	586
15	592
15	746
15	828
15	927
15	973
16	17
16	29
16	84
16	165
16	370
16	496
16	534
16	572
16	662
16	678
16	809
16	905
17	16
17	133
17	378
17	411
17	491
17	772
17	782
17	809
17	861
17	952
17	953
17	984
18	331
18	365
18	525
18	549
18	566
18	658
18	679
18	822
18	880
18	913
18	924
18	937
19	414
19	431
19	555
19	715
19	826
19	875
19	906
19	911
19	923
19	968
19	970
19	984
20	51
20	364
20	465
20	534
20	632
20	658
20	749
20	756
20	818
20	827
20	830
20	853
21	164
21	315
21	630
21	642
21	727
21	804
21	863
21	933
21	935
21	938
21	986
21	996
22	215
22	228
22	387
22	475
22	592
22	638
22	714
22	791
22	844
22	868
22	941
22	944
23	58
23	153
23	203
23	364
23	442
23	477
23	522
23	562
23	603
23	674
23	922
23	925
24	9
24	28
24	87
24	273
24	567
24	665
24	778
24	857
24	862
24	885
24	893
24	895
25	152
25	242
25	279
25	387
25	446
25	672
25	776
25	794
25	877
25	936
25	948
25	961
26	63
26	96
26	138
26	461
26	470
26	663
26	889
26	912
26	923
26	934
26	969
26	998
27	80
27	102
27	498
27	587
27	772
27	799
27	839
27	866
27	941
27	947
27	961
27	975
28	24
28	30
28	379
28	431
28	479
28	495
28	620
28	641
28	657
28	688
28	915
28	926
29	16
29	178
29	449
29	580
29	635
29	652
29	653
29	691
29	928
29	934
29	991
29	992
30	28
30	153
30	530
30	591
30	639
30	647
30	675
30	776
30	805
30	853
30	913
30	941
31	191
31	294
31	390
31	405
31	454
31	548
31	617
31	631
31	743
31	833
31	837
31	917
32	105
32	198
32	477
32	491
32	638
32	839
32	874
32	880
32	905
32	907
32	952
32	978
33	168
33	234
33	563
33	672
33	828
33	847
33	896
33	915
33	927
33	963
33	966
33	983
34	267
34	389
34	631
34	692
34	765
34	791
34	847
34	883
34	901
34	931
34	951
34	989
35	180
35	489
35	494
35	518
35	580
35	622
35	721
35	862
35	885
35	895
35	964
35	996
36	287
36	329
36	397
36	407
36	464
36	473
36	520
36	598
36	637
36	857
36	867
36	986
37	80
37	111
37	148
37	217
37	258
37	561
37	820
37	856
37	876
37	895
37	909
37	950
38	46
38	56
38	288
38	464
38	520
38	543
38	640
38	680
38	703
38	840
38	849
38	857
39	109
39	121
39	139
39	208
39	214
39	371
39	516
39	588
39	653
39	867
39	914
39	972
40	193
40	339
40	402
40	456
40	462
40	606
40	748
40	874
40	897
40	968
40	970
40	984
41	154
41	346
41	406
41	515
41	903
41	924
41	934
41	935
41	946
41	957
41	978
41	998
42	98
42	351
42	585
42	648
42	850
42	903
42	923
42	929
42	934
42	962
42	972
42	995
43	312
43	350
43	408
43	674
43	820
43	828
43	848
43	856
43	916
43	947
43	950
43	991
44	2
44	368
44	369
44	373
44	401
44	444
44	541
44	840
44	864
44	913
44	956
44	987
45	49
45	405
45	499
45	535
45	557
45	574
45	681
45	891
45	939
45	955
45	973
45	977
46	38
46	241
46	321
46	328
46	366
46	504
46	610
46	686
46	835
46	897
46	900
46	997
47	213
47	283
47	285
47	369
47	436
47	518
47	614
47	660
47	816
47	933
47	957
47	986
48	345
48	456
48	670
48	757
48	843
48	852
48	909
48	911
48	968
48	970
48	984
48	999
49	45
49	83
49	92
49	535
49	539
49	557
49	681
49	735
49	840
49	948
49	973
49	979
50	128
50	335
50	358
50	361
50	369
50	401
50	456
50	509
50	801
50	896
50	979
50	987
51	20
51	120
51	155
51	437
51	612
51	738
51	743
51	780
51	811
51	827
51	853
51	977
52	64
52	82
52	379
52	395
52	459
52	701
52	929
52	934
52	962
52	994
52	995
52	998
53	114
53	121
53	176
53	206
53	393
53	547
53	787
53	856
53	914
53	941
53	949
53	969
54	109
54	149
54	227
54	281
54	408
54	417
54	576
54	676
54	779
54	840
54	873
54	972
55	297
55	364
55	499
55	502
55	562
55	656
55	824
55	838
55	871
55	872
55	884
55	943
56	38
56	266
56	384
56	543
56	640
56	756
56	840
56	849
56	857
56	867
56	874
56	940
57	181
57	338
57	359
57	381
57	492
57	636
57	645
57	648
57	701
57	812
57	841
57	865
58	23
58	340
58	362
58	414
58	663
58	683
58	769
58	807
58	834
58	913
58	920
58	942
59	73
59	269
59	421
59	591
59	593
59	616
59	776
59	781
59	807
59	918
59	922
59	982
60	396
60	449
60	550
60	649
60	653
60	668
60	744
60	907
60	937
60	985
60	988
60	999
61	129
61	475
61	714
61	727
61	746
61	809
61	813
61	815
61	836
61	939
61	941
61	944
62	224
62	323
62	389
62	444
62	524
62	635
62	693
62	901
62	908
62	954
62	971
62	989
63	26
63	232
63	281
63	406
63	436
63	439
63	636
63	686
63	741
63	903
63	929
63	934
64	52
64	265
64	294
64	319
64	380
64	634
64	664
64	758
64	903
64	934
64	946
64	974
65	131
65	135
65	258
65	498
65	562
65	613
65	724
65	784
65	842
65	845
65	856
65	859
66	156
66	580
66	584
66	596
66	644
66	652
66	666
66	750
66	917
66	933
66	955
66	974
67	190
67	376
67	379
67	436
67	473
67	636
67	666
67	694
67	837
67	863
67	864
67	1000
68	104
68	156
68	211
68	399
68	420
68	561
68	774
68	775
68	786
68	894
68	916
68	958
69	109
69	198
69	370
69	403
69	520
69	579
69	603
69	613
69	846
69	878
69	980
69	981
70	75
70	309
70	415
70	525
70	549
70	627
70	638
70	643
70	745
70	771
70	908
70	924
71	140
71	237
71	374
71	392
71	609
71	632
71	675
71	707
71	758
71	787
71	854
71	959
72	376
72	422
72	502
72	646
72	665
72	756
72	793
72	871
72	910
72	932
72	951
72	989
73	59
73	132
73	141
73	156
73	262
73	420
73	558
73	617
73	628
73	720
73	786
73	916
74	207
74	448
74	556
74	638
74	704
74	733
74	898
74	930
74	947
74	952
74	978
74	981
75	70
75	209
75	248
75	355
75	415
75	536
75	568
75	637
75	685
75	693
75	755
75	924
76	214
76	291
76	435
76	509
76	574
76	677
76	784
76	824
76	880
76	881
76	921
76	979
77	100
77	281
77	295
77	412
77	443
77	667
77	729
77	759
77	771
77	886
77	926
77	959
78	111
78	116
78	179
78	199
78	213
78	654
78	799
78	856
78	861
78	947
78	951
78	975
79	81
79	387
79	666
79	718
79	722
79	758
79	787
79	788
79	813
79	854
79	893
79	901
80	27
80	37
80	217
80	258
80	545
80	696
80	703
80	756
80	763
80	871
80	946
80	950
81	79
81	374
81	385
81	443
81	540
81	619
81	640
81	675
81	718
81	813
81	854
81	894
82	52
82	268
82	289
82	341
82	377
82	385
82	398
82	462
82	718
82	787
82	813
82	854
83	49
83	304
83	563
83	574
83	677
83	681
83	769
83	881
83	972
83	973
83	979
83	981
84	16
84	105
84	271
84	282
84	359
84	369
84	582
84	626
84	809
84	959
84	978
84	981
85	162
85	269
85	368
85	427
85	476
85	617
85	818
85	864
85	912
85	922
85	967
85	987
86	132
86	214
86	378
86	446
86	520
86	736
86	774
86	817
86	884
86	943
86	960
86	966
87	24
87	99
87	378
87	412
87	426
87	484
87	625
87	655
87	778
87	803
87	817
87	884
88	166
88	485
88	593
88	599
88	677
88	681
88	735
88	737
88	894
88	918
88	973
88	979
89	468
89	690
89	713
89	815
89	835
89	858
89	880
89	907
89	930
89	966
89	980
89	985
90	222
90	319
90	429
90	436
90	453
90	566
90	837
90	882
90	892
90	903
90	934
90	957
91	166
91	283
91	337
91	355
91	391
91	437
91	745
91	822
91	906
91	925
91	937
91	993
92	49
92	326
92	334
92	438
92	446
92	562
92	742
92	834
92	843
92	866
92	869
92	871
93	330
93	382
93	433
93	552
93	562
93	605
93	756
93	788
93	839
93	868
93	931
93	986
94	149
94	338
94	380
94	503
94	584
94	589
94	691
94	837
94	921
94	928
94	974
94	992
95	119
95	269
95	289
95	399
95	522
95	560
95	574
95	584
95	699
95	783
95	974
95	977
96	14
96	26
96	115
96	244
96	317
96	355
96	367
96	536
96	549
96	627
96	633
96	873
97	141
97	364
97	579
97	603
97	617
97	648
97	655
97	680
97	681
97	739
97	786
97	916
98	42
98	206
98	232
98	432
98	453
98	495
98	808
98	868
98	879
98	946
98	951
98	995
99	87
99	121
99	146
99	324
99	335
99	440
99	481
99	695
99	877
99	890
99	936
99	961
100	77
100	412
100	428
100	525
100	620
100	641
100	740
100	759
100	857
100	907
100	930
100	976
101	144
101	346
101	412
101	495
101	522
101	573
101	688
101	729
101	740
101	786
101	917
101	998
102	27
102	107
102	123
102	709
102	724
102	784
102	808
102	820
102	947
102	970
102	975
102	999
103	260
103	278
103	303
103	425
103	495
103	651
103	667
103	691
103	729
103	759
103	804
103	837
103	906
104	68
104	277
104	509
104	530
104	550
104	565
104	591
104	603
104	611
104	682
104	742
104	805
104	920
105	32
105	84
105	133
105	207
105	248
105	403
105	422
105	580
105	656
105	668
105	853
105	905
105	926
106	122
106	173
106	384
106	534
106	543
106	551
106	637
106	647
106	805
106	820
106	857
106	867
106	936
107	102
107	196
107	227
107	255
107	361
107	364
107	561
107	679
107	786
107	808
107	879
107	916
107	942
108	402
108	437
108	501
108	606
108	705
108	715
108	745
108	825
108	874
108	875
108	911
108	968
108	984
109	39
109	54
109	69
109	136
109	245
109	490
109	644
109	779
109	878
109	900
109	914
109	949
109	984
110	243
110	559
110	575
110	584
110	705
110	794
110	797
110	856
110	863
110	866
110	983
110	991
110	994
111	37
111	78
111	122
111	312
111	470
111	479
111	615
111	657
111	697
111	706
111	725
111	876
111	975
112	413
112	472
112	557
112	574
112	593
112	679
112	681
112	737
112	860
112	881
112	921
112	979
112	999
113	121
113	338
113	351
113	393
113	576
113	588
113	671
113	743
113	792
113	914
113	949
113	957
113	976
114	53
114	147
114	498
114	595
114	722
114	751
114	755
114	798
114	874
114	906
114	925
114	963
114	999
115	96
115	226
115	262
115	293
115	300
115	337
115	536
115	549
115	652
115	662
115	765
115	876
115	963
116	78
116	137
116	382
116	389
116	430
116	502
116	524
116	541
116	555
116	635
116	646
116	688
116	692
117	3
117	151
117	155
117	224
117	277
117	288
117	315
117	430
117	738
117	765
117	827
117	830
117	853
118	14
118	179
118	274
118	532
118	541
118	545
118	594
118	641
118	680
118	799
118	926
118	947
118	950
119	95
119	463
119	507
119	554
119	594
119	722
119	755
119	829
119	893
119	928
119	977
119	978
119	992
120	51
120	152
120	212
120	339
120	395
120	451
120	583
120	664
120	760
120	877
120	936
120	948
120	961
121	39
121	53
121	99
121	113
121	227
121	370
121	408
121	631
121	676
121	779
121	849
121	852
121	874
122	106
122	111
122	123
122	171
122	247
122	545
122	550
122	664
122	684
122	689
122	848
122	947
122	975
123	102
123	122
123	274
123	276
123	312
123	540
123	697
123	838
123	891
123	899
123	947
123	975
123	1000
124	142
124	316
124	351
124	576
124	600
124	678
124	694
124	768
124	779
124	827
124	900
124	914
124	972
125	217
125	323
125	358
125	392
125	411
125	516
125	574
125	800
125	864
125	900
125	942
125	954
125	956
126	185
126	216
126	250
126	393
126	524
126	605
126	697
126	704
126	902
126	908
126	951
126	955
126	971
127	356
127	468
127	604
127	709
127	725
127	768
127	872
127	880
127	930
127	935
127	982
127	988
127	999
128	50
128	182
128	524
128	589
128	800
128	822
128	864
128	912
128	922
128	940
128	942
128	954
128	967
129	61
129	191
129	359
129	601
129	670
129	734
129	743
129	798
129	816
129	871
129	935
129	974
129	986
130	203
130	377
130	392
130	398
130	462
130	675
130	698
130	719
130	758
130	769
130	813
130	854
130	952
131	65
131	226
131	404
131	569
131	751
131	763
131	853
131	892
131	909
131	925
131	932
131	963
131	966
132	73
132	86
132	141
132	364
132	399
132	567
132	617
132	655
132	833
132	893
132	916
132	969
132	978
133	17
133	105
133	265
133	267
133	275
133	285
133	347
133	383
133	465
133	578
133	721
133	959
133	980
134	154
134	257
134	389
134	515
134	538
134	592
134	710
134	770
134	775
134	828
134	865
134	885
134	900
135	65
135	136
135	145
135	216
135	320
135	418
135	510
135	587
135	689
135	820
135	856
135	876
135	950
136	109
136	135
136	176
136	205
136	256
136	420
136	529
136	671
136	720
136	736
136	741
136	914
136	972
137	116
137	318
137	345
137	378
137	461
137	575
137	731
137	838
137	858
137	863
137	866
137	936
137	941
138	26
138	394
138	429
138	645
138	729
138	766
138	838
138	879
138	917
138	929
138	946
138	969
138	990
139	39
139	203
139	351
139	383
139	515
139	532
139	537
139	631
139	676
139	892
139	900
139	949
139	972
140	71
140	157
140	224
140	236
140	346
140	362
140	385
140	538
140	718
140	758
140	767
140	787
140	854
141	73
141	97
141	132
141	426
141	472
141	499
141	558
141	680
141	684
141	744
141	760
141	786
141	978
142	124
142	260
142	374
142	377
142	511
142	718
142	722
142	758
142	813
142	854
142	860
142	971
142	975
143	274
143	314
143	337
143	378
143	391
143	531
143	532
143	658
143	697
143	848
143	947
143	950
143	996
144	101
144	174
144	428
144	515
144	573
144	673
144	676
144	721
144	759
144	804
144	836
144	889
144	915
145	135
145	204
145	376
145	451
145	508
145	570
145	636
145	797
145	822
145	858
145	866
145	936
145	979
146	99
146	192
146	230
146	298
146	449
146	457
146	664
146	821
146	890
146	948
146	961
146	967
146	969
147	7
147	114
147	285
147	411
147	670
147	739
147	751
147	782
147	795
147	814
147	874
147	925
147	964
148	37
148	150
148	253
148	257
148	261
148	344
148	347
148	559
148	666
148	678
148	823
148	825
148	994
149	54
149	94
149	201
149	208
149	310
149	356
149	537
149	555
149	600
149	779
149	903
149	904
149	968
150	148
150	209
150	243
150	344
150	353
150	575
150	633
150	636
150	711
150	797
150	806
150	889
150	989
151	10
151	117
151	229
151	274
151	465
151	534
151	585
151	632
151	765
151	780
151	818
151	823
151	877
152	25
152	120
152	181
152	353
152	481
152	486
152	490
152	627
152	890
152	936
152	948
152	952
152	961
153	23
153	30
153	337
153	427
153	490
153	616
153	674
153	682
153	781
153	807
153	871
153	913
153	955
154	41
154	134
154	240
154	738
154	753
154	771
154	787
154	821
154	838
154	874
154	957
154	995
154	998
155	51
155	117
155	266
155	483
155	530
155	534
155	686
155	749
155	765
155	830
155	831
155	853
155	967
156	66
156	68
156	73
156	185
156	211
156	472
156	558
156	561
156	744
156	916
156	925
156	978
156	982
157	140
157	175
157	335
157	377
157	385
157	629
157	722
157	758
157	787
157	813
157	820
157	840
157	854
158	182
158	210
158	306
158	431
158	582
158	595
158	722
158	760
158	767
158	836
158	886
158	889
158	915
159	162
159	196
159	372
159	488
159	583
159	643
159	654
159	721
159	754
159	803
159	895
159	949
159	953
160	185
160	430
160	464
160	485
160	529
160	641
160	689
160	747
160	756
160	793
160	872
160	901
160	910
161	208
161	286
161	296
161	328
161	403
161	488
161	610
161	703
161	710
161	764
161	782
161	976
161	983
162	85
162	159
162	264
162	584
162	586
162	771
162	800
162	801
162	831
162	922
162	927
162	954
162	956
163	264
163	275
163	648
163	667
163	759
163	760
163	765
163	831
163	889
163	915
163	926
163	946
163	977
164	21
164	315
164	463
164	480
164	546
164	598
164	607
164	685
164	728
164	734
164	790
164	870
164	996
165	16
165	181
165	275
165	350
165	515
165	544
165	578
165	612
165	684
165	713
165	775
165	893
165	927
166	8
166	88
166	91
166	204
166	318
166	450
166	457
166	540
166	705
166	727
166	792
166	806
166	871
167	181
167	282
167	320
167	518
167	583
167	645
167	648
167	698
167	700
167	790
167	812
167	894
167	895
168	33
168	251
168	295
168	424
168	529
168	573
168	657
168	711
168	729
168	759
168	836
168	926
168	958
169	259
169	340
169	459
169	599
169	603
169	619
169	639
169	757
169	769
169	854
169	909
169	920
169	949
170	197
170	238
170	260
170	347
170	360
170	719
170	827
170	831
170	832
170	842
170	843
170	943
170	1000
171	122
171	441
171	608
171	622
171	678
171	694
171	806
171	823
171	865
171	866
171	868
171	950
171	994
172	15
172	394
172	479
172	501
172	555
172	606
172	715
172	748
172	826
172	852
172	970
172	980
172	984
173	106
173	261
173	329
173	397
173	551
173	647
173	710
173	849
173	857
173	860
173	867
173	879
173	998
174	144
174	239
174	517
174	596
174	643
174	673
174	685
174	702
174	778
174	851
174	862
174	924
174	993
175	157
175	349
175	402
175	757
175	821
175	826
175	860
175	867
175	875
175	921
175	968
175	970
175	984
176	53
176	136
176	286
176	356
176	529
176	537
176	576
176	664
176	792
176	900
176	972
176	976
176	985
177	206
177	356
177	371
177	537
177	588
177	600
177	671
177	676
177	726
177	776
177	841
177	949
177	991
178	29
178	218
178	430
178	463
178	555
178	853
178	868
178	880
178	907
178	930
178	988
178	989
178	999
179	78
179	118
179	180
179	240
179	245
179	531
179	721
179	724
179	799
179	848
179	856
179	947
179	988
180	35
180	179
180	417
180	435
180	509
180	574
180	677
180	737
180	775
180	838
180	921
180	973
180	981
181	57
181	152
181	165
181	167
181	297
181	415
181	416
181	492
181	645
181	802
181	841
181	894
181	988
182	128
182	158
182	438
182	511
182	629
182	651
182	657
182	667
182	688
182	733
182	760
182	864
182	889
183	312
183	315
183	531
183	615
183	658
183	724
183	769
183	799
183	820
183	887
183	923
183	943
183	947
