1	47 
2	126 
3	60 
4	8 
5	23 
6	80 
7	96 
8	21 
9	41 
10	55 
11	46 
12	9 
13	141 
14	45 
15	73 
16	10 
17	13 
18	64 
19	3 
20	150 
21	66 
22	63 
23	49 
24	141 
25	112 
26	144 
27	14 
28	103 
29	15 
30	43 
31	84 
32	13 
33	69 
34	145 
35	31 
36	79 
37	147 
38	75 
39	41 
40	150 
41	45 
42	81 
43	94 
44	14 
45	38 
46	30 
47	136 
48	146 
49	141 
50	79 
51	29 
52	87 
53	50 
54	83 
55	32 
56	49 
57	42 
58	34 
59	2 
60	142 
61	100 
62	37 
63	30 
64	77 
65	60 
66	126 
67	138 
68	38 
69	49 
70	145 
71	154 
72	139 
73	72 
74	131 
75	114 
76	89 
77	79 
78	101 
79	89 
80	95 
81	97 
82	91 
83	50 
84	92 
85	141 
86	90 
87	6 
88	144 
89	83 
90	100 
91	9 
92	97 
93	125 
94	22 
95	38 
96	16 
97	150 
98	133 
99	68 
100	98 
101	39 
102	91 
103	75 
104	41 
105	117 
106	68 
107	17 
108	12 
109	71 
110	42 
111	23 
112	70 
113	77 
114	71 
115	104 
116	142 
117	96 
118	31 
119	79 
120	137 
121	80 
122	92 
123	92 
124	47 
125	17 
126	139 
127	127 
128	82 
129	90 
130	59 
131	117 
132	110 
133	123 
134	102 
135	94 
136	101 
137	1 
138	129 
139	102 
140	115 
141	134 
142	79 
143	48 
144	13 
145	32 
146	149 
147	75 
148	84 
149	80 
150	85 
151	72 
152	41 
153	85 
154	54 
155	131 
156	65 
157	59 
158	53 
159	39 
160	64 
161	97 
162	41 
163	50 
164	42 
165	84 
166	85 
167	92 
168	21 
169	138 
170	5 
171	138 
172	50 
173	102 
174	51 
175	23 
176	90 
177	107 
178	46 
179	88 
180	144 
181	31 
182	10 
183	86 
184	151 
185	63 
186	84 
187	150 
188	7 
189	46 
190	12 
191	46 
192	126 
193	58 
194	154 
195	5 
196	83 
197	59 
198	140 
199	72 
200	121 
201	25 
202	1 
203	72 
204	139 
205	14 
206	83 
207	21 
208	17 
209	84 
210	105 
211	5 
212	107 
213	103 
214	130 
215	149 
216	72 
217	36 
218	53 
219	44 
220	42 
221	38 
222	99 
223	5 
224	40 
225	23 
226	117 
227	85 
228	151 
229	30 
230	80 
231	30 
232	132 
233	34 
234	15 
235	62 
236	155 
237	2 
238	40 
239	127 
240	14 
241	72 
242	84 
243	146 
244	48 
245	71 
246	115 
247	40 
248	103 
249	96 
250	115 
251	136 
252	149 
253	111 
254	47 
255	35 
256	70 
257	50 
258	88 
259	9 
260	26 
261	96 
262	24 
263	118 
264	69 
265	126 
266	133 
267	13 
268	17 
269	136 
270	2 
271	42 
272	57 
273	32 
274	116 
275	127 
276	62 
277	104 
278	53 
279	126 
280	129 
281	77 
282	17 
283	103 
284	141 
285	130 
286	102 
287	23 
288	125 
289	115 
290	93 
291	39 
292	134 
293	141 
294	32 
295	27 
296	30 
297	79 
298	141 
299	31 
300	7 
301	21 
302	101 
303	146 
304	135 
305	15 
306	51 
307	57 
308	97 
309	50 
310	37 
311	7 
312	141 
313	142 
314	136 
315	120 
316	141 
317	5 
318	154 
319	60 
320	31 
321	108 
322	129 
323	29 
324	8 
325	143 
326	90 
327	18 
328	30 
329	31 
330	155 
331	138 
332	61 
333	66 
334	137 
335	76 
336	129 
337	39 
338	81 
339	45 
340	68 
341	43 
342	30 
343	110 
344	10 
345	54 
346	16 
347	31 
348	50 
349	11 
350	15 
351	61 
352	142 
353	122 
354	21 
355	132 
356	124 
357	110 
358	7 
359	34 
360	151 
361	12 
362	92 
363	80 
364	34 
365	26 
366	111 
367	71 
368	84 
369	137 
370	52 
371	142 
372	68 
373	124 
374	74 
375	37 
376	13 
377	101 
378	152 
379	114 
380	60 
381	81 
382	152 
383	61 
384	88 
385	62 
386	139 
387	121 
388	144 
389	87 
390	72 
391	11 
392	139 
393	114 
394	22 
395	48 
396	50 
397	129 
398	1 
399	87 
400	13 
401	104 
402	47 
403	95 
404	9 
405	66 
406	46 
407	146 
408	63 
409	116 
410	103 
411	78 
412	109 
413	55 
414	12 
415	120 
416	153 
417	136 
418	95 
419	46 
420	115 
421	27 
422	105 
423	121 
424	30 
425	60 
426	107 
427	120 
428	6 
429	16 
430	61 
431	134 
432	90 
433	127 
434	78 
435	139 
436	56 
437	58 
438	145 
439	151 
440	48 
441	23 
442	131 
443	55 
444	108 
445	84 
446	36 
447	35 
448	78 
449	30 
450	5 
451	95 
452	57 
453	19 
454	104 
455	153 
456	110 
457	102 
458	6 
459	100 
460	52 
461	71 
462	64 
463	43 
464	69 
465	56 
466	18 
467	78 
468	41 
469	75 
470	136 
471	29 
472	20 
473	99 
474	3 
475	19 
476	61 
477	139 
478	101 
479	13 
480	28 
481	49 
482	83 
483	48 
484	75 
485	11 
486	91 
487	154 
488	33 
489	38 
490	119 
491	105 
492	10 
493	139 
494	32 
495	133 
496	107 
497	112 
498	80 
499	103 
500	133 
501	74 
502	59 
503	33 
504	67 
505	132 
506	20 
507	140 
508	69 
509	21 
510	44 
511	107 
512	79 
513	97 
514	1 
515	37 
516	78 
517	47 
518	20 
519	69 
520	39 
521	154 
522	147 
523	69 
524	35 
525	17 
526	4 
527	155 
528	38 
529	53 
530	74 
531	118 
532	126 
533	142 
534	69 
535	46 
536	85 
537	11 
538	19 
539	118 
540	104 
541	56 
542	80 
543	138 
544	66 
545	90 
546	110 
547	91 
548	29 
549	16 
550	125 
551	45 
552	71 
553	51 
554	148 
555	31 
556	82 
557	147 
558	85 
559	151 
560	58 
561	50 
562	138 
563	137 
564	72 
565	150 
566	77 
567	19 
568	103 
569	34 
570	81 
571	22 
572	45 
573	104 
574	84 
575	90 
576	142 
577	57 
578	103 
579	13 
580	14 
581	35 
582	91 
583	51 
584	78 
585	56 
586	138 
587	21 
588	107 
589	30 
590	134 
591	108 
592	58 
593	38 
594	135 
595	35 
596	139 
597	58 
598	28 
599	34 
600	133 
601	57 
602	116 
603	113 
604	26 
605	67 
606	153 
607	131 
608	105 
609	90 
610	129 
611	45 
612	55 
613	71 
614	110 
615	75 
616	17 
617	56 
618	45 
619	24 
620	43 
621	8 
622	139 
623	116 
624	69 
625	77 
626	95 
627	112 
628	92 
629	34 
630	49 
631	111 
632	19 
633	113 
634	130 
635	5 
636	15 
637	121 
638	58 
639	107 
640	43 
641	118 
642	138 
643	92 
644	5 
645	54 
646	31 
647	106 
648	108 
649	49 
650	114 
651	81 
652	109 
653	17 
654	125 
655	29 
656	47 
657	110 
658	134 
659	130 
660	124 
661	21 
662	33 
663	47 
664	33 
665	78 
666	64 
667	134 
668	30 
669	110 
670	50 
671	29 
672	36 
673	55 
674	155 
675	150 
676	68 
677	73 
678	87 
679	89 
680	118 
681	99 
682	59 
683	73 
684	135 
685	15 
686	127 
687	71 
688	106 
689	154 
690	90 
691	86 
692	146 
693	80 
694	1 
695	126 
696	120 
697	152 
698	140 
699	45 
700	155 
701	108 
702	93 
703	109 
704	3 
705	124 
706	4 
707	107 
708	5 
709	14 
710	86 
711	43 
712	107 
713	70 
714	135 
715	57 
716	11 
717	39 
718	66 
719	28 
720	74 
721	142 
722	124 
723	148 
724	142 
725	16 
726	63 
727	115 
728	26 
729	121 
730	147 
731	149 
732	138 
733	77 
734	113 
735	85 
736	81 
737	46 
738	135 
739	81 
740	110 
741	90 
742	2 
743	52 
744	98 
745	62 
746	61 
747	38 
748	40 
749	57 
750	103 
751	84 
752	142 
753	79 
754	75 
755	42 
756	72 
757	62 
758	113 
759	131 
760	96 
761	91 
762	53 
763	91 
764	84 
765	102 
766	17 
767	83 
768	70 
769	40 
770	76 
771	36 
772	135 
773	69 
774	111 
775	85 
776	60 
777	26 
778	14 
779	62 
780	13 
781	154 
782	117 
783	82 
784	74 
785	140 
786	18 
787	90 
788	50 
789	42 
790	153 
791	31 
792	127 
793	153 
794	12 
795	105 
796	111 
797	36 
798	71 
799	142 
800	31 
801	118 
802	11 
803	89 
804	12 
805	32 
806	43 
807	69 
808	57 
809	53 
810	127 
811	48 
812	9 
813	97 
814	67 
815	129 
816	38 
817	53 
818	46 
819	101 
820	148 
821	50 
822	116 
823	143 
824	96 
825	129 
826	147 
827	56 
828	116 
829	66 
830	10 
831	83 
832	92 
833	136 
834	19 
835	64 
836	62 
837	155 
838	25 
839	138 
840	74 
841	3 
842	125 
843	140 
844	15 
845	97 
846	53 
847	61 
848	103 
849	154 
850	102 
851	122 
852	33 
853	71 
854	69 
855	96 
856	119 
857	52 
858	81 
859	142 
860	54 
861	31 
862	53 
863	44 
864	139 
865	76 
866	7 
867	88 
868	68 
869	73 
870	130 
871	115 
872	75 
873	134 
874	94 
875	21 
876	68 
877	104 
878	146 
879	133 
880	84 
881	44 
882	106 
883	121 
884	112 
885	152 
886	30 
887	114 
888	101 
889	103 
890	154 
891	28 
892	133 
893	114 
894	67 
895	55 
896	83 
897	48 
898	4 
899	80 
900	63 
901	48 
902	90 
903	32 
904	150 
905	45 
906	21 
907	127 
908	11 
909	119 
910	77 
911	4 
912	115 
913	21 
914	145 
915	39 
916	132 
917	134 
918	9 
919	15 
920	62 
921	60 
922	20 
923	144 
924	140 
925	131 
926	22 
927	142 
928	43 
929	151 
930	8 
931	21 
932	61 
933	150 
934	45 
935	26 
936	15 
937	35 
938	89 
939	88 
940	123 
941	72 
942	142 
943	57 
944	64 
945	76 
946	37 
947	8 
948	125 
949	67 
950	84 
951	11 
952	59 
953	85 
954	143 
955	55 
956	141 
957	37 
958	128 
959	95 
960	105 
961	59 
962	95 
963	3 
964	46 
965	68 
966	19 
967	84 
968	152 
969	68 
970	132 
971	81 
972	20 
973	79 
974	140 
975	59 
976	77 
977	117 
978	18 
979	17 
980	81 
981	27 
982	79 
983	131 
984	15 
985	151 
986	38 
987	116 
988	10 
989	136 
990	19 
991	96 
992	43 
993	38 
994	36 
995	22 
996	97 
997	8 
998	106 
999	27 
1000	149 
1001	117 
1002	143 
1003	9 
1004	51 
1005	19 
1006	71 
1007	140 
1008	149 
1009	137 
1010	62 
1011	75 
1012	64 
1013	117 
1014	50 
1015	64 
1016	62 
1017	49 
1018	131 
1019	4 
1020	136 
1021	104 
1022	41 
1023	147 
1024	23 
1025	110 
1026	111 
1027	29 
1028	129 
1029	57 
1030	94 
1031	14 
1032	118 
1033	122 
1034	152 
1035	8 
1036	121 
1037	61 
1038	78 
1039	27 
1040	152 
1041	85 
1042	74 
1043	109 
1044	22 
1045	58 
1046	83 
1047	105 
1048	122 
1049	131 
1050	107 
1051	115 
1052	38 
1053	123 
1054	145 
1055	130 
1056	103 
1057	48 
1058	82 
1059	57 
1060	11 
1061	33 
1062	6 
1063	15 
1064	10 
1065	42 
1066	102 
1067	102 
1068	28 
1069	143 
1070	24 
1071	118 
1072	137 
1073	46 
1074	126 
1075	112 
1076	85 
1077	55 
1078	54 
1079	59 
1080	84 
1081	114 
1082	126 
1083	46 
1084	1 
1085	112 
1086	69 
1087	64 
1088	137 
1089	83 
1090	142 
1091	121 
1092	71 
1093	86 
1094	106 
1095	137 
1096	129 
1097	47 
1098	90 
1099	33 
1100	57 
1101	2 
1102	28 
1103	10 
1104	85 
1105	77 
1106	92 
1107	147 
1108	107 
1109	34 
1110	25 
1111	145 
1112	107 
1113	56 
1114	129 
1115	11 
1116	38 
1117	11 
1118	63 
1119	126 
1120	109 
1121	59 
1122	69 
1123	7 
1124	142 
1125	146 
1126	12 
1127	33 
1128	111 
1129	141 
1130	3 
1131	139 
1132	31 
1133	148 
1134	154 
1135	63 
1136	149 
1137	18 
1138	28 
1139	88 
1140	133 
1141	21 
1142	140 
1143	110 
1144	100 
1145	51 
1146	30 
1147	19 
1148	135 
1149	38 
1150	143 
1151	58 
1152	109 
1153	60 
1154	17 
1155	19 
1156	94 
1157	85 
1158	69 
1159	137 
1160	35 
1161	22 
1162	138 
1163	52 
1164	116 
1165	154 
1166	52 
1167	57 
1168	16 
1169	136 
1170	89 
1171	133 
1172	119 
1173	37 
1174	19 
1175	141 
1176	69 
1177	122 
1178	5 
1179	153 
1180	71 
1181	1 
1182	102 
1183	100 
1184	94 
1185	98 
1186	69 
1187	42 
1188	124 
1189	106 
1190	71 
1191	4 
1192	39 
1193	74 
1194	43 
1195	136 
1196	37 
1197	98 
1198	126 
1199	13 
1200	72 
1201	68 
1202	155 
1203	13 
1204	15 
1205	116 
1206	135 
1207	47 
1208	54 
1209	154 
1210	149 
1211	136 
1212	122 
1213	13 
1214	103 
1215	83 
1216	48 
1217	23 
1218	78 
1219	55 
1220	41 
1221	71 
1222	38 
1223	90 
1224	47 
1225	153 
1226	146 
1227	48 
1228	3 
1229	2 
1230	103 
1231	139 
1232	69 
1233	46 
1234	136 
1235	15 
1236	67 
1237	129 
1238	73 
1239	100 
1240	35 
1241	92 
1242	153 
1243	49 
1244	61 
1245	11 
1246	116 
1247	2 
1248	33 
1249	117 
1250	15 
1251	5 
1252	31 
1253	27 
1254	98 
1255	116 
1256	16 
1257	1 
1258	118 
1259	111 
1260	135 
1261	129 
1262	129 
1263	48 
1264	5 
1265	21 
1266	70 
1267	70 
1268	14 
1269	71 
1270	28 
1271	118 
1272	80 
1273	6 
1274	7 
1275	21 
1276	2 
1277	140 
1278	31 
1279	151 
1280	53 
1281	80 
1282	5 
1283	132 
1284	38 
1285	25 
1286	129 
1287	80 
1288	129 
1289	66 
1290	6 
1291	67 
1292	70 
1293	91 
1294	123 
1295	90 
1296	62 
1297	114 
1298	85 
1299	106 
1300	64 
1301	15 
1302	38 
1303	108 
1304	79 
1305	43 
1306	1 
